714;-3,64E-06;11,2447;39,5771; 
715;-3,64E-06;11,2513;39,5508; 
716;-3,64E-06;11,2579;39,5246; 
717;-3,64E-06;11,2646;39,4984; 
718;-3,64E-06;11,2712;39,4722; 
719;-3,64E-06;11,2779;39,4461; 
720;-3,64E-06;11,2845;39,42; 
721;-3,64E-06;11,2912;39,3939; 
722;-3,64E-06;11,2978;39,3679; 
723;-3,64E-06;11,3044;39,3419; 
724;-3,64E-06;11,3111;39,316; 
725;-3,64E-06;11,3177;39,2901; 
726;-3,64E-06;11,3243;39,2642; 
727;-3,64E-06;11,331;39,2384; 
728;-3,64E-06;11,3376;39,2126; 
729;-3,64E-06;11,3442;39,1869; 
730;-3,64E-06;11,3509;39,1612; 
731;-3,64E-06;11,3575;39,1355; 
732;-3,64E-06;11,3641;39,1099; 
733;-3,64E-06;11,3708;39,0843; 
734;-3,64E-06;11,3774;39,0587; 
735;-3,64E-06;11,384;39,0332; 
736;-3,64E-06;11,3906;39,0077; 
737;-3,64E-06;11,3973;38,9822; 
738;-3,64E-06;11,4039;38,9568; 
739;-3,64E-06;11,4105;38,9315; 
740;-3,64E-06;11,4171;38,9061; 
741;-3,64E-06;11,4238;38,8808; 
742;-3,64E-06;11,4304;38,8556; 
743;-3,64E-06;11,437;38,8303; 
744;-3,64E-06;11,4436;38,8051; 
745;-3,64E-06;11,4502;38,78; 
746;-3,64E-06;11,4568;38,7549; 
747;-3,64E-06;11,4635;38,7298; 
748;-3,64E-06;11,4701;38,7048; 
749;-3,64E-06;11,4767;38,6797; 
750;-3,64E-06;11,4833;38,6548; 
751;-3,64E-06;11,4899;38,6298; 
752;-3,64E-06;11,4965;38,6049; 
753;-3,64E-06;11,5031;38,5801; 
754;-3,64E-06;11,5097;38,5552; 
755;-3,64E-06;11,5163;38,5305; 
756;-3,64E-06;11,5229;38,5057; 
757;-3,64E-06;11,5295;38,481; 
758;-3,64E-06;11,5362;38,4563; 
759;-3,64E-06;11,5428;38,4316; 
760;-3,64E-06;11,5494;38,407; 
761;-3,64E-06;11,556;38,3825; 
762;-3,64E-06;11,5626;38,3579; 
763;-3,64E-06;11,5692;38,3334; 
764;-3,64E-06;11,5758;38,3089; 
765;-3,64E-06;11,5824;38,2845; 
766;-3,64E-06;11,5889;38,2601; 
767;-3,64E-06;11,5955;38,2357; 
768;-3,64E-06;11,6021;38,2114; 
769;-3,64E-06;11,6087;38,1871; 
770;-3,64E-06;11,6153;38,1628; 
771;-3,64E-06;11,6219;38,1386; 
772;-3,64E-06;11,6285;38,1144; 
773;-3,64E-06;11,6351;38,0902; 
774;-3,64E-06;11,6417;38,0661; 
775;-3,64E-06;11,6483;38,042; 
776;-3,64E-06;11,6549;38,018; 
777;-3,64E-06;11,6614;37,9939; 
778;-3,64E-06;11,668;37,97; 
779;-3,64E-06;11,6746;37,946; 
780;-3,64E-06;11,6812;37,9221; 
781;-3,64E-06;11,6878;37,8982; 
782;-3,64E-06;11,6944;37,8743; 
783;-3,64E-06;11,7009;37,8505; 
784;-3,64E-06;11,7075;37,8267; 
785;-3,64E-06;11,7141;37,803; 
786;-3,64E-06;11,7207;37,7793; 
787;-3,64E-06;11,7272;37,7556; 
788;-3,64E-06;11,7338;37,7319; 
789;-3,64E-06;11,7404;37,7083; 
790;-3,64E-06;11,747;37,6847; 
791;-3,64E-06;11,7535;37,6612; 
792;-3,64E-06;11,7601;37,6377; 
793;-3,64E-06;11,7667;37,6142; 
794;-3,64E-06;11,7733;37,5907; 
795;-3,64E-06;11,7798;37,5673; 
796;-3,64E-06;11,7864;37,5439; 
797;-3,64E-06;11,793;37,5206; 
798;-3,64E-06;11,7995;37,4973; 
799;-3,64E-06;11,8061;37,474; 
800;-3,64E-06;11,8126;37,4507; 
801;-3,64E-06;11,8192;37,4275; 
802;-3,64E-06;11,8258;37,4043; 
803;-3,64E-06;11,8323;37,3811; 
804;-3,64E-06;11,8389;37,358; 
805;-3,64E-06;11,8455;37,3349; 
806;-3,64E-06;11,852;37,3119; 
807;-3,64E-06;11,8586;37,2888; 
808;-3,64E-06;11,8651;37,2658; 
809;-3,64E-06;11,8717;37,2429; 
810;-3,64E-06;11,8782;37,2199; 
811;-3,64E-06;11,8848;37,197; 
812;-3,64E-06;11,8913;37,1742; 
813;-3,64E-06;11,8979;37,1513; 
814;-3,64E-06;11,9044;37,1285; 
815;-3,64E-06;11,911;37,1058; 
816;-3,64E-06;11,9175;37,083; 
817;-3,64E-06;11,9241;37,0603; 
818;-3,64E-06;11,9306;37,0376; 
819;-3,64E-06;11,9372;37,015; 
820;-3,64E-06;11,9437;36,9924; 
821;-3,64E-06;11,9503;36,9698; 
822;-3,64E-06;11,9568;36,9472; 
823;-3,64E-06;11,9633;36,9247; 
824;-3,64E-06;11,9699;36,9022; 
825;-3,64E-06;11,9764;36,8798; 
826;-3,64E-06;11,983;36,8573; 
827;-3,64E-06;11,9895;36,8349; 
828;-3,64E-06;11,996;36,8126; 
829;-3,64E-06;12,0026;36,7902; 
830;-3,64E-06;12,0091;36,7679; 
831;-3,64E-06;12,0156;36,7457; 
832;-3,64E-06;12,0222;36,7234; 
833;-3,64E-06;12,0287;36,7012; 
834;-3,64E-06;12,0352;36,679; 
835;-3,64E-06;12,0418;36,6569; 
836;-3,64E-06;12,0483;36,6347; 
837;-3,64E-06;12,0548;36,6127; 
838;-3,64E-06;12,0614;36,5906; 
839;-3,64E-06;12,0679;36,5686; 
840;-3,64E-06;12,0744;36,5466; 
841;-3,64E-06;12,0809;36,5246; 
842;-3,64E-06;12,0875;36,5026; 
843;-3,64E-06;12,094;36,4807; 
844;-3,64E-06;12,1005;36,4589; 
845;-3,64E-06;12,107;36,437; 
846;-3,64E-06;12,1135;36,4152; 
847;-3,64E-06;12,1201;36,3934; 
848;-3,64E-06;12,1266;36,3716; 
849;-3,64E-06;12,1331;36,3499; 
850;-3,64E-06;12,1396;36,3282; 
851;-3,64E-06;12,1461;36,3065; 
852;-3,64E-06;12,1526;36,2849; 
853;-3,64E-06;12,1592;36,2633; 
854;-3,64E-06;12,1657;36,2417; 
855;-3,64E-06;12,1722;36,2201; 
856;-3,64E-06;12,1787;36,1986; 
857;-3,64E-06;12,1852;36,1771; 
858;-3,64E-06;12,1917;36,1556; 
859;-3,64E-06;12,1982;36,1342; 
860;-3,64E-06;12,2047;36,1128; 
861;-3,64E-06;12,2112;36,0914; 
862;-3,64E-06;12,2177;36,07; 
863;-3,64E-06;12,2242;36,0487; 
864;-3,64E-06;12,2307;36,0274; 
865;-3,64E-06;12,2372;36,0062; 
866;-3,64E-06;12,2437;35,9849; 
867;-3,64E-06;12,2502;35,9637; 
868;-3,64E-06;12,2567;35,9425; 
869;-3,64E-06;12,2632;35,9214; 
870;-3,64E-06;12,2697;35,9003; 
871;-3,64E-06;12,2762;35,8792; 
872;-3,64E-06;12,2827;35,8581; 
873;-3,64E-06;12,2892;35,8371; 
874;-3,64E-06;12,2957;35,8161; 
875;-3,64E-06;12,3022;35,7951; 
876;-3,64E-06;12,3087;35,7741; 
877;-3,64E-06;12,3152;35,7532; 
878;-3,64E-06;12,3217;35,7323; 
879;-3,64E-06;12,3282;35,7114; 
880;-3,64E-06;12,3347;35,6906; 
881;-3,64E-06;12,3412;35,6698; 
882;-3,64E-06;12,3476;35,649; 
883;-3,64E-06;12,3541;35,6282; 
884;-3,64E-06;12,3606;35,6075; 
885;-3,64E-06;12,3671;35,5868; 
886;-3,64E-06;12,3736;35,5661; 
887;-3,64E-06;12,3801;35,5455; 
888;-3,64E-06;12,3865;35,5248; 
889;-3,64E-06;12,393;35,5043; 
890;-3,64E-06;12,3995;35,4837; 
891;-3,64E-06;12,406;35,4631; 
892;-3,64E-06;12,4125;35,4426; 
893;-3,64E-06;12,4189;35,4222; 
894;-3,64E-06;12,4254;35,4017; 
895;-3,64E-06;12,4319;35,3813; 
896;-3,64E-06;12,4384;35,3609; 
897;-3,64E-06;12,4448;35,3405; 
898;-3,64E-06;12,4513;35,3201; 
899;-3,64E-06;12,4578;35,2998; 
900;-3,64E-06;12,4642;35,2795; 
901;-3,64E-06;12,4707;35,2593; 
902;-3,64E-06;12,4772;35,239; 
903;-3,64E-06;12,4836;35,2188; 
904;-3,64E-06;12,4901;35,1986; 
905;-3,64E-06;12,4966;35,1784; 
906;-3,64E-06;12,503;35,1583; 
907;-3,64E-06;12,5095;35,1382; 
908;-3,64E-06;12,516;35,1181; 
909;-3,64E-06;12,5224;35,0981; 
910;-3,64E-06;12,5289;35,078; 
911;-3,64E-06;12,5354;35,058; 
912;-3,64E-06;12,5418;35,0381; 
913;-3,64E-06;12,5483;35,0181; 
914;-3,64E-06;12,5547;34,9982; 
915;-3,64E-06;12,5612;34,9783; 
916;-3,64E-06;12,5676;34,9584; 
917;-3,64E-06;12,5741;34,9386; 
918;-3,64E-06;12,5805;34,9187; 
919;-3,64E-06;12,587;34,899; 
920;-3,64E-06;12,5935;34,8792; 
921;-3,64E-06;12,5999;34,8594; 
922;-3,64E-06;12,6064;34,8397; 
923;-3,64E-06;12,6128;34,82; 
924;-3,64E-06;12,6193;34,8004; 
925;-3,64E-06;12,6257;34,7807; 
926;-3,64E-06;12,6321;34,7611; 
927;-3,64E-06;12,6386;34,7415; 
928;-3,64E-06;12,645;34,722; 
929;-3,64E-06;12,6515;34,7024; 
930;-3,64E-06;12,6579;34,6829; 
931;-3,64E-06;12,6644;34,6634; 
932;-3,64E-06;12,6708;34,644; 
933;-3,64E-06;12,6772;34,6245; 
934;-3,64E-06;12,6837;34,6051; 
935;-3,64E-06;12,6901;34,5857; 
936;-3,64E-06;12,6966;34,5664; 
937;-3,64E-06;12,703;34,547; 
938;-3,64E-06;12,7094;34,5277; 
939;-3,64E-06;12,7159;34,5084; 
940;-3,64E-06;12,7223;34,4892; 
941;-3,64E-06;12,7287;34,4699; 
942;-3,64E-06;12,7352;34,4507; 
943;-3,64E-06;12,7416;34,4315; 
944;-3,64E-06;12,748;34,4124; 
945;-3,64E-06;12,7545;34,3932; 
946;-3,64E-06;12,7609;34,3741; 
947;-3,64E-06;12,7673;34,355; 
948;-3,64E-06;12,7737;34,336; 
949;-3,64E-06;12,7802;34,3169; 
950;-3,64E-06;12,7866;34,2979; 
951;-3,64E-06;12,793;34,2789; 
952;-3,64E-06;12,7994;34,26; 
953;-3,64E-06;12,8059;34,241; 
954;-3,64E-06;12,8123;34,2221; 
955;-3,64E-06;12,8187;34,2032; 
956;-3,64E-06;12,8251;34,1843; 
957;-3,64E-06;12,8315;34,1655; 
958;-3,64E-06;12,8379;34,1467; 
959;-3,64E-06;12,8444;34,1279; 
960;-3,64E-06;12,8508;34,1091; 
961;-3,64E-06;12,8572;34,0904; 
962;-3,64E-06;12,8636;34,0716; 
963;-3,64E-06;12,87;34,0529; 
964;-3,64E-06;12,8764;34,0342; 
965;-3,64E-06;12,8828;34,0156; 
966;-3,64E-06;12,8893;33,997; 
967;-3,64E-06;12,8957;33,9784; 
968;-3,64E-06;12,9021;33,9598; 
969;-3,64E-06;12,9085;33,9412; 
970;-3,64E-06;12,9149;33,9227; 
971;-3,64E-06;12,9213;33,9042; 
972;-3,64E-06;12,9277;33,8857; 
973;-3,64E-06;12,9341;33,8672; 
974;-3,64E-06;12,9405;33,8488; 
975;-3,64E-06;12,9469;33,8304; 
976;-3,64E-06;12,9533;33,812; 
977;-3,64E-06;12,9597;33,7936; 
978;-3,64E-06;12,9661;33,7752; 
979;-3,64E-06;12,9725;33,7569; 
980;-3,64E-06;12,9789;33,7386; 
981;-3,64E-06;12,9853;33,7203; 
982;-3,64E-06;12,9917;33,7021; 
983;-3,64E-06;12,9981;33,6839; 
984;-3,64E-06;13,0045;33,6656; 
985;-3,64E-06;13,0109;33,6475; 
986;-3,64E-06;13,0173;33,6293; 
987;-3,64E-06;13,0237;33,6112; 
988;-3,64E-06;13,0301;33,593; 
989;-3,64E-06;13,0364;33,5749; 
990;-3,64E-06;13,0428;33,5569; 
991;-3,64E-06;13,0492;33,5388; 
992;-3,64E-06;13,0556;33,5208; 
993;-3,64E-06;13,062;33,5028; 
994;-3,64E-06;13,0684;33,4848; 
995;-3,64E-06;13,0748;33,4668; 
996;-3,64E-06;13,0812;33,4489; 
997;-3,64E-06;13,0875;33,431; 
998;-3,64E-06;13,0939;33,4131; 
999;-3,64E-06;13,1003;33,3952; 
